@relation train

@attribute RightEyeMean numeric
@attribute RightEyeSD numeric
@attribute LeftEyeMean numeric
@attribute LeftEyeSD numeric
@attribute NoseMean numeric
@attribute NoseSD numeric
@attribute LipsMean numeric
@attribute LipsSD numeric
@attribute Class {true,false}

@data
44.35,22.271691,72.305556,32.532023,74.933333,35.633667,54.924812,19.637095,true
43.975,20.771637,66.472222,34.722974,83.766667,33.125016,57.932331,20.482881,true
45.325,21.97713,76.305556,33.697664,75.983333,36.546461,57.526316,22.162136,true
40.6,17.589041,63.638889,25.328869,77.066667,20.193863,60.496241,22.300164,true
41.75,15.214281,58.25,22.931419,75.083333,19.487755,56.609023,23.576386,true
92.425,65.681394,99.583333,53.932961,119.35,30.586817,92.428571,36.351667,true
94.175,55.832114,104.277778,52.087076,117.983333,36.382847,84.285714,38.687476,true
98,45.945899,118.472222,54.72763,118.7,47.046785,94.548872,38.396351,true
97.5,64.715155,96.138889,48.693298,109.483333,32.176679,89.413534,33.485892,true
103.025,50.906393,109.25,51.260887,107.666667,34.494739,81.443609,37.039785,true
102.05,52.781091,108.055556,50.926807,106.9,33.120069,81.466165,36.721629,true
73.1,32.658136,102.861111,47.45714,114.3,22.030257,120.729323,20.352622,true
70.125,33.757953,107.805556,48.911477,111.716667,22.572739,117.819549,23.142128,true
76.525,36.40371,109.166667,48.870967,107.1,25.231605,115.135338,24.97477,true
66.175,41.013373,118.361111,47.594809,98.716667,28.643982,112.015038,30.115431,true
62.875,23.19614,78.083333,28.163173,69.283333,14.599851,75.406015,31.696725,true
66.075,23.647396,86.027778,28.020896,64.066667,18.323706,76.413534,32.533462,true
54.025,22.28658,64.888889,28.276975,68.066667,11.683491,72.308271,30.520281,true
62.225,19.047158,80.472222,25.579552,67.65,25.536166,77.977444,43.456085,true
85.975,50.454085,85.583333,36.907123,103.683333,28.932119,107.165414,26.973101,true
77.7,40.400051,89.666667,40.230053,100.9,25.033334,109.142857,34.854708,true
87.125,52.294132,83.722222,36.323633,100.6,26.899184,107.669173,31.806165,true
72.575,31.766688,94.111111,43.103714,102.633333,29.985288,109.022556,28.331765,true
72.625,42.329409,99.333333,50.324092,104.883333,26.471021,111.067669,39.312115,true
62.175,30.38293,96.611111,45.893839,105.533333,27.816266,113.097744,44.021666,true
37.625,18.002404,58.944444,24.884814,77.216667,16.921646,64.601504,14.604866,true
31.975,17.792951,60.861111,26.024332,72.55,19.440849,65.676692,18.809068,true
40.175,20.47248,65.444444,25.88816,81.3,19.580603,65.669173,18.238621,true
43.875,19.132718,63,25.256399,82.15,18.672762,68.030075,18.583122,true
43,19.987175,58.5,33.253571,80.183333,22.407998,87.052632,27.312533,true
55.025,32.048431,59.833333,30.539436,75.466667,20.613856,85.052632,28.323701,true
47.425,31.14473,62.555556,33.281865,81.516667,22.678663,78.12782,24.724976,true
36.45,15.268452,56.722222,31.401193,82.583333,24.126989,79.172932,24.029815,true
46.975,30.079798,61,33.135221,78.966667,23.132607,77.56391,25.158393,true
55.125,35.008561,62.222222,30.570865,79,23.230605,77.616541,25.060449,true
54.85,22.238278,65.583333,36.221048,96.266667,22.596585,85.759398,24.731942,true
60.875,24.433256,79.222222,42.51797,89.333333,22.863387,84.511278,30.786562,true
51.375,26.345522,60.444444,30.737083,101.116667,23.514937,89.87218,23.712742,true
53.85,20.558297,62.722222,29.997725,88.266667,25.280036,82.669173,33.697793,true
58.7,27.949772,76.305556,38.785726,81.55,24.4259,88.172932,40.942404,true
48.95,29.592922,57.444444,27.491759,71.483333,28.922744,74.278195,26.487662,true
61,32.508776,72,37.04129,70.783333,30.37734,75.150376,27.136718,true
49.325,24.891959,59.944444,27.252202,81.966667,30.968528,80.526316,27.434931,true
58.55,27.800526,71.25,36.883891,75.983333,28.414899,75.308271,29.113201,true
84.325,33.964829,69.972222,25.764301,86.266667,28.677557,60.323308,29.378035,true
96.9,38.886291,84,42.319195,83.233333,26.4776,56.902256,29.549872,true
94.775,39.660409,84.361111,42.47026,82.216667,28.593049,61.300752,30.925371,true
91.7,37.571266,81.166667,40.636718,87.516667,29.223564,64.533835,30.587319,true
102.225,39.503643,93.444444,45.369243,84.066667,26.928573,61.37594,31.14132,true
96.875,38.645786,86.25,42.136767,85.433333,27.580616,58.932331,30.552041,true
47.75,17.451398,61.611111,25.934288,57.65,19.38707,54.969925,19.206194,true
49.4,19.638789,55.361111,22.620033,56.7,17.109121,56.270677,16.64292,true
63.125,32.176745,82.361111,44.757858,102.3,25.315166,100.406015,35.696328,true
71.025,34.990466,90,50.454506,97.516667,30.268007,104.646617,48.111643,true
63.2,31.247728,81.888889,43.978422,101.783333,24.18929,98.601504,35.082574,true
66.425,30.691089,87.444444,47.769353,99.25,26.306296,100.774436,43.20715,true
74.8,31.713622,95.25,47.08556,79.866667,26.419347,83.639098,35.801502,true
68.025,34.24234,99.055556,48.357564,77.233333,27.816205,82.045113,37.000382,true
70.425,31.207237,88.333333,44.378244,77.933333,27.06982,83.932331,38.225447,true
57.175,27.8401,76.5,38.793593,85.633333,22.717847,89.646617,32.226752,true
51.4,26.323237,69.888889,35.778507,85.05,23.386527,88.18797,29.185704,true
56.775,29.644464,70.805556,35.014951,89,24.335926,94.007519,33.193532,true
49.225,19.510007,61.75,28.357287,86.95,25.104814,93.105263,33.858499,true
56.575,28.184272,70.083333,34.277335,85.033333,25.517004,96.263158,39.870794,true
67.4,27.518572,90.277778,43.087029,106,28.185223,91,30.271999,true
72.1,29.489503,86.527778,41.253562,112.2,30.226714,97.639098,27.068191,true
74.325,29.619283,88.583333,45.538916,111.7,29.335176,100.646617,30.136607,true
71.125,28.631333,87.416667,43.666512,108.533333,29.141075,97.135338,31.933592,true
62.775,33.127947,84.638889,35.126834,68.366667,22.374294,78.947368,23.673382,true
50.9,27.278055,70.833333,34.307434,70.083333,21.725008,79.488722,23.905945,true
49.4,27.820671,72.472222,34.499264,71.25,22.359638,79.578947,23.214158,true
58.475,34.601754,80.333333,37.945073,73.733333,23.585306,83.721805,24.929401,true
70.15,35.92196,90.027778,36.666439,70.85,22.55977,82.075188,26.470574,true
85.4,30.507502,104.944444,48.871227,111.3,34.251463,132,25.222345,true
50.475,17.026356,58.916667,21.051468,83.416667,13.274535,68.233083,13.298945,true
68.45,25.765162,69.25,22.864039,74.483333,17.982564,68.278195,14.105852,true
60.375,19.480019,67.833333,22.257583,77,11.789107,63.864662,13.298885,true
60.425,19.967779,68.638889,22.520026,76.916667,11.662328,64.157895,13.321117,true
65.775,25.786587,65.861111,21.596498,71.683333,13.922901,64.150376,13.530267,true
35.3,13.270751,46.555556,22.218968,81.35,18.119963,46.142857,17.848327,true
40,16.329932,61.166667,26.945978,77.75,20.990413,48.894737,18.755308,true
37.175,13.878387,45.833333,21.87301,79.216667,17.66265,43.360902,18.264197,true
34.625,13.205841,47.944444,22.076419,80.7,18.774577,46.075188,17.606225,true
37.975,15.015355,55.75,25.394459,79.15,18.216983,43.894737,20.45737,true
43.625,17.399805,61.5,25.821918,82.433333,14.353133,65.090226,15.646889,true
42.025,16.590834,67.361111,27.730491,81.366667,15.455751,66.37594,15.7733,true
44.65,16.395043,74.361111,23.464445,76.783333,20.009398,65.43609,15.015322,true
44.25,17.383679,61.861111,25.83149,83.35,14.295697,66.631579,16.396357,true
45.675,16.738391,66.722222,27.271766,81.35,15.451208,66.360902,16.912582,true
44.375,15.134758,64.916667,26.777789,83.683333,13.844771,66.443609,16.062102,true
82.575,31.647001,75.25,32.156204,104.416667,13.772106,71.203008,21.039919,true
86.125,30.502785,83.694444,31.690304,102.583333,14.510419,72,21.474086,true
76.45,33.532189,67.972222,30.615109,105.433333,13.390316,70.924812,21.323846,true
87.175,32.312487,78.666667,31.80566,107.383333,15.57496,73.631579,28.860551,true
78.95,32.533966,72.083333,30.752816,105.616667,12.966831,70.518797,22.065193,true
41.675,34.482539,69.638889,33.088758,129.483333,29.406843,72.962406,34.97757,true
38.575,38.118498,76.888889,32.867507,120.75,38.204457,67.962406,37.44054,true
41.975,36.564301,71.388889,33.323761,128.8,27.029676,73.007519,33.192847,true
41.275,39.879297,77.972222,34.578677,120.416667,38.593181,70.879699,35.803766,true
95.85,44.273364,129.722222,62.291302,164.25,28.972006,147.218045,25.625017,true
89.1,40.871782,125.305556,61.635249,164.333333,23.437379,145.571429,27.01074,true
72.425,35.088085,98.722222,39.008872,139.566667,28.369455,101.383459,34.538674,true
72.325,30.976739,98.916667,42.876817,133.95,32.050503,98.390977,34.064741,true
96.45,35.067664,132.722222,61.131526,165.05,24.286025,141.24812,28.421984,true
95.075,42.924136,133.777778,61.575093,166.766667,29.780193,140.721805,28.231283,true
93.35,40.552941,127.277778,63.133243,168.75,25.570524,139.984962,29.829055,true
66.7,31.511658,93.361111,36.671634,131.716667,32.124805,93.729323,28.565482,true
73.4,30.957208,100.472222,45.010149,124.783333,32.672536,93.556391,29.215348,true
70.325,28.370613,92.972222,37.00771,133.683333,32.81819,94.533835,27.846318,true
84.6,38.697247,112.25,53.481305,117.966667,36.575887,92.451128,29.844157,true
46.1,19.984353,48.083333,21.505315,84.1,18.389109,55.714286,24.743402,true
57.125,24.444797,65.888889,29.586462,83.45,21.18796,55.172932,25.8262,true
50.6,20.379477,54.888889,24.110197,81.85,18.402123,53.924812,23.065987,true
40.9,19.761138,75.138889,39.67882,149.6,28.714374,126.789474,34.840992,true
36.25,22.055582,70.027778,41.089092,138.65,36.355041,127.857143,35.747461,true
40.75,19.118725,74,39.659263,153.083333,26.370433,119.105263,31.543924,true
39.375,20.664211,72.916667,39.782534,151.45,25.576356,118.488722,32.860729,true
36.875,21.030122,70.666667,40.234314,149.583333,28.749232,117.962406,33.090648,true
42.425,17.809372,76.75,39.951667,153.816667,24.383581,119.135338,31.258643,true
87.95,43.371945,92.666667,45.024438,111.366667,33.537718,85.007519,34.975857,true
68.375,23.585836,85.361111,35.13334,121.983333,21.406867,86.458647,22.796368,true
72.55,26.290244,91.055556,36.317603,119.766667,23.562658,85.067669,25.016115,true
76.25,26.624406,98.083333,37.845079,119.783333,23.492582,84.87218,22.813942,true
69.35,25.390842,95.916667,38.744124,128.666667,23.766282,96.360902,21.690781,true
65.15,24.589502,93.666667,38.951252,126.066667,25.694995,94.082707,25.520653,true
67.225,22.423074,74.027778,25.217325,116.9,23.103819,71.406015,29.233397,true
64.375,25.628197,71.722222,25.283096,117.683333,21.559136,72.300752,25.840122,true
68.325,26.439469,76.166667,27.852161,121.166667,22.60356,73.781955,24.779433,true
72.85,23.103502,80.75,28.304846,121.45,23.297214,75.06015,29.06439,true
69.525,50.447224,60.75,27.451125,108.116667,25.701739,86.631579,25.604354,true
62.05,48.639938,57.138889,22.314829,105.75,25.892624,87.150376,26.816576,true
54.675,36.331372,58.888889,22.729185,105.033333,25.988242,88.902256,24.807399,true
60.775,48.366914,53.361111,26.439314,102.05,27.582496,80.759398,26.108791,true
54,45.936411,51.944444,20.847671,100.016667,28.464365,80.406015,26.806274,true
47.75,38.082064,53.527778,22.172681,99.933333,28.14964,83.225564,25.708629,true
51.6,19.844007,67.694444,35.943463,104.833333,24.278865,72.849624,20.950698,true
77.55,32.885933,103.416667,52.392134,97.05,26.436637,77.300752,28.008112,true
55.8,25.212126,74.194444,39.105586,79.383333,21.850099,61.556391,25.324384,true
46.875,21.268958,63.166667,31.994196,81.433333,21.811493,60.308271,16.890997,true
46.25,21.438941,60.694444,31.364966,82.383333,20.488187,60.654135,16.538314,true
57.2,27.973614,71.138889,38.47608,80.4,20.236064,62.218045,23.56337,true
61.125,38.220137,81.666667,29.688863,125.35,28.409729,90.233083,24.163862,true
59.2,39.929553,82.027778,28.883496,130.433333,23.290623,87.578947,23.189016,true
49.025,38.647312,84.444444,32.291038,129.916667,25.93688,87.548872,24.366043,true
61.975,37.554396,83.527778,30.205474,136.916667,23.297117,97.548872,23.660626,true
45.1,37.985692,86.555556,35.4098,133.583333,26.645375,96.293233,25.251697,true
49.85,19.545542,61.805556,28.018177,82.433333,16.850657,73.165414,19.253563,true
50.15,16.337074,66.722222,31.414838,82.05,16.752865,75.676692,25.358505,true
51.175,19.954933,59.861111,25.490786,78,17.292107,70.488722,15.819348,true
50.7,16.627441,64.305556,28.924354,77.583333,16.607423,73.233083,24.231487,true
59.7,36.766903,77.888889,34.895581,98.066667,21.637904,81.406015,28.225026,true
58.85,35.024204,76.75,35.255293,96.683333,20.852583,80.360902,26.523385,true
60.875,31.617252,87.305556,35.805681,96.066667,23.111276,81.984962,31.942179,true
58.125,30.465775,81,36.063436,99.783333,21.996989,74.646617,22.578213,true
60.15,29.033623,86.944444,36.85411,98.866667,22.625519,75.969925,25.269139,true
68.5,24.337372,79.75,29.867684,129.1,20.801483,93.458647,28.901219,true
69.55,28.670498,78.194444,31.956953,121.15,23.524113,96.526316,32.421369,true
66.825,25.967324,77.805556,28.627479,127.75,22.848525,94.428571,29.468084,true
68.425,26.393363,79.333333,29.217412,126.333333,24.574113,94.984962,24.585653,true
71.625,29.632525,81.166667,32.562467,120.833333,25.658227,95.593985,25.022728,true
47.025,16.789019,68.305556,27.789843,78.316667,20.599894,57.827068,13.390132,true
41.775,14.965751,51.083333,24.754076,81.416667,18.613183,56.879699,11.929107,true
36.8,18.751,54,28.434386,72.8,22.982528,48.466165,11.279875,true
37.375,20.380593,56.055556,27.989737,73.083333,23.968406,47.789474,12.85941,true
69.55,34.917448,68.861111,24.595183,84.7,22.159132,71.383459,20.177891,true
61.925,27.215557,69.694444,27.236341,93.7,24.355628,73.390977,24.228657,true
68.5,34.701659,68.694444,24.867442,84.433333,21.352066,71.691729,18.950966,true
54.975,22.864694,79.833333,33.312803,91.016667,22.849168,74.225564,25.999014,true
80.225,46.476621,65.583333,22.520308,106.416667,25.699233,88.759398,21.630559,true
66.9,35.859984,79.722222,34.955164,101.033333,26.978313,91.383459,24.660028,true
76.1,46.06172,64.194444,24.543628,99.716667,26.305308,84.037594,21.089422,true
69.6,39.081637,88.333333,37.137582,97.783333,27.461586,84.338346,20.709348,true
73.975,42.676774,70.472222,29.246232,99,26.305249,83.661654,20.970357,true
58.075,20.939948,64.777778,27.440441,109.083333,24.672287,75.781955,17.346006,true
64.875,27.376002,76.083333,36.628151,102.733333,25.285399,82.323308,33.753686,true
60.825,19.717086,75.055556,35.939588,112.4,20.868596,77.864662,31.071711,true
60.025,22.231287,71.5,34.427979,110.266667,22.112092,74.406015,22.525083,true
56.95,21.54298,75.638889,36.141115,108.616667,16.522293,75.293233,16.808089,true
66.875,24.370208,95.583333,38.873697,102.65,22.374944,78.315789,22.822227,true
62.55,23.314956,81.166667,39.270127,110.7,21.097273,79.157895,16.557907,true
69.325,25.428016,93.722222,42.770224,106.6,23.373315,80.962406,19.817121,true
61.75,23.869034,73.833333,30.752003,108.6,20.473381,73.225564,20.571979,true
49.625,17.976748,60.361111,21.418487,89.45,22.315477,62.511278,25.061021,true
50.475,18.326088,60.305556,20.800851,90.083333,24.685336,60.804511,24.750714,true
54.925,18.238291,61.888889,22.814504,89.05,23.114619,62.413534,30.575076,true
51.275,16.532776,62.416667,23.750338,88.016667,23.099264,59.496241,20.450096,true
52.95,17.310068,59.583333,19.940447,89.25,25.634078,59.037594,18.775147,true
143.875,59.153077,164.138889,79.627042,178.6,46.653864,84.639098,46.320252,true
140.65,55.524792,159.805556,76.48261,178.316667,44.849085,82.383459,42.968756,true
90.625,37.941039,108.944444,54.799345,188.466667,29.777973,149.804511,26.971775,true
148.4,51.485024,178.194444,81.688194,200.5,34.890385,135.345865,37.623946,true
143.275,79.251947,178.972222,83.562974,203.516667,37.675012,164.330827,57.366541,true
143.975,82.611071,172.083333,84.795342,195.5,46.26105,164.052632,56.95723,true
134.35,69.967227,140.027778,68.565083,206.95,37.565502,177.24812,43.799371,true
125.7,61.693702,141.805556,65.905048,209.566667,31.939225,174.593985,44.767926,true
126.725,65.782465,134.638889,65.41173,203.616667,40.2741,175.796992,43.627688,true
151.825,83.891837,150.944444,84.280804,178.516667,74.4643,142.090226,47.238508,true
143.4,75.066398,145.638889,82.611709,181.933333,69.453525,140.112782,45.202349,true
143.025,77.532619,151.444444,79.697802,171.266667,76.117631,138.466165,46.298202,true
153.3,78.878095,161.833333,79.608147,162.266667,78.898748,144.541353,49.855019,true
149.775,73.833662,159.277778,78.555026,166.433333,76.77203,142.112782,47.146235,true
145.15,52.940484,177.222222,80.758586,198.15,36.642952,137.090226,38.818041,true
142.15,74.132089,158.944444,78.608958,154.833333,77.719654,141.75188,50.030052,true
178.325,69.23812,169.333333,86.451308,145.183333,58.194732,118.481203,50.689279,true
166.6,60.863361,163.888889,84.602188,146.316667,53.633247,115.962406,46.922309,true
167.45,65.010039,168.833333,83.67471,142.5,58.095625,114.323308,44.98376,true
177.575,68.608098,172.972222,86.546267,139.316667,59.181563,113.330827,49.700881,true
166.3,60.980535,167.083333,84.719158,139.966667,55.251035,112.962406,47.871578,true
165.7,64.316605,172.138889,83.38556,137.533333,58.30355,109.112782,46.122474,true
134.175,70.101716,155.805556,72.362113,205.466667,44.953636,154.345865,42.629312,true
126.55,54.613772,160.583333,72.079074,189.083333,53.097062,151.721805,42.090695,true
122.85,51.664375,160.083333,70.776661,187.633333,52.051137,150.879699,40.974315,true
138.75,67.710829,128.083333,67.973682,161.716667,55.174328,73.120301,43.184249,true
150.825,61.450788,136.25,58.02284,185.65,59.217732,140.045113,31.773313,true
138.55,58.758502,131.916667,56.16678,187.716667,54.701375,138.473684,30.553128,true
140.975,58.011267,134.194444,57.6372,182.083333,60.185108,137.368421,31.341587,true
128.275,61.925094,156.722222,75.761887,177.133333,24.399546,154.473684,26.321031,true
117.45,56.243039,155.5,71.471273,178.35,22.577794,152.075188,27.449575,true
119.25,48.215196,157.444444,72.22443,179.333333,25.438971,150.586466,27.886438,true
180.35,61.803473,176.75,81.794996,188.083333,52.590291,111.481203,50.876351,true
171.05,59.917871,174.472222,80.682264,190.416667,49.964832,108.413534,47.701904,true
167.35,60.548158,172.611111,79.644667,183.333333,52.921325,111.661654,51.331054,true
125.5,58.042867,147.416667,73.50311,148.383333,47.765703,132.075188,31.325182,true
