@relation train

@attribute RightEyeMean numeric
@attribute RightEyeSD numeric
@attribute LeftEyeMean numeric
@attribute LeftEyeSD numeric
@attribute NoseMean numeric
@attribute NoseSD numeric
@attribute LipsMean numeric
@attribute LipsSD numeric
@attribute Class {true,false}

@data
58.275,25.176289,79.75,34.84773,112.25,18.6062,87.406015,21.121236,true
74.025,29.18771,92.722222,38.425149,110.166667,20.271184,95.097744,34.164456,true
78.275,28.906558,99.583333,38.024334,106.466667,24.558796,94.556391,32.226098,true
47.625,22.448445,52.25,22.302306,106.933333,17.227163,87.804511,20.883319,true
40.5,18.719248,50.416667,20.958974,98.816667,16.079771,76.93985,19.842852,true
39.1,18.596664,50.444444,21.26895,99.4,15.366925,75.180451,13.1321,true
57.85,19.944217,63.166667,22.746428,105.616667,17.587642,85.022556,29.78419,true
61.6,27.4486,66.888889,26.031605,102.35,19.942991,91.406015,39.150262,true
63.9,21.352716,67.305556,24.839852,102.466667,17.179478,86.496241,33.078562,true
61.45,24.445596,69.388889,25.88908,101.233333,19.754739,88.097744,35.565319,true
61.1,21.823065,68.75,23.928913,102.683333,17.890904,82.842105,21.14196,true
77.375,33.162914,86.388889,35.610815,113.566667,22.438894,83.827068,20.881887,true
79.525,33.421157,87.111111,35.925143,113.933333,22.063749,85.81203,18.566486,true
85.2,37.414655,98.305556,38.793092,108.966667,27.956969,84.120301,22.8095,true
75.875,31.690966,83.083333,35.788566,113.4,20.606236,87.81203,21.807057,true
81.225,38.150503,96.25,38.58747,106.783333,30.884197,85.112782,25.778678,true
69.025,38.815466,77.361111,40.566808,124.983333,24.71978,61.616541,32.915577,true
66.05,40.397988,71.944444,34.691246,125.233333,22.787423,61.368421,29.778087,true
69.125,45.329103,68.25,35.53057,119.5,25.253629,64.556391,31.40725,true
70.925,32.773807,89.833333,46.493932,118.416667,28.148692,68.503759,42.017245,true
74.1,34.144339,104.083333,44.149988,115.433333,32.010786,75.075188,32.943161,true
67.9,38.906726,73.888889,38.639564,119.016667,26.368633,63.022556,34.207138,true
83.475,35.135626,104.527778,50.217519,119.183333,25.635312,100.56391,40.168274,true
81.75,51.014704,80.055556,36.472255,126.05,22.397355,92.496241,35.931885,true
79.075,38.51033,102.138889,49.242347,119.066667,23.603265,107.774436,46.902642,true
94.675,33.856702,116.555556,54.390884,121.666667,29.191168,96.451128,32.926563,true
85.125,35.169325,93.416667,45.943677,129.266667,25.24112,94.157895,34.081196,true
94.025,33.588374,125.027778,56.021672,121.9,32.751608,99.503759,35.623584,true
77.675,30.227672,99.444444,43.528279,112.383333,30.880355,95.977444,23.963819,true
62.4,21.653211,80.416667,32.173969,121.083333,24.909526,95.969925,22.565037,true
60.5,20.889207,82.416667,32.470096,121.633333,23.757937,98.015038,23.487258,true
61.625,17.73984,81.277778,32.896905,123.183333,21.428234,95.887218,22.439027,true
75.3,24.80612,92.027778,39.29121,118.566667,25.017531,91.714286,24.315032,true
79,27.631272,98.527778,41.649892,115.216667,28.542025,93.278195,24.398942,true
79.375,33.910658,99.166667,42.888227,116.416667,32.94592,94.526316,21.068639,true
65.95,25.837708,84.638889,35.210512,122.65,25.712771,93.526316,21.21091,true
64,25.818896,86.333333,35.409442,123.3,26.054246,94.285714,20.672618,true
77,31.924591,97.611111,42.981908,117.883333,30.587519,92.172932,22.657032,true
77.85,27.834262,96.805556,41.946782,120.266667,27.574778,88.639098,23.888421,true
73.625,26.362062,91.388889,38.693135,122.616667,25.279517,90.285714,21.697148,true
68.95,28.831029,78.027778,37.673398,103.766667,29.061808,69.736842,27.870886,true
52.05,20.976116,58.166667,26.049952,109.633333,25.071401,66.834586,26.863341,true
66.55,25.000462,73.888889,37.128178,104.033333,27.103047,72.413534,33.053705,true
73.075,26.810242,90.25,36.296694,99.65,29.700097,72.56391,30.610296,true
75.2,30.78811,84.111111,41.564942,114.783333,30.037317,77.300752,27.721009,true
63.2,23.671036,69.972222,29.134649,116.416667,28.82342,78.977444,28.858187,true
73.525,31.803876,85.861111,41.733955,114.8,31.459848,76.924812,30.227076,true
85.6,33.261821,101.444444,45.834139,111.683333,30.194001,78.556391,28.803255,true
76.2,28.305295,82.888889,40.665027,113.866667,28.057125,80.030075,30.841467,true
37.45,14.524868,54.722222,22.5447,67.816667,17.066661,50.646617,34.379609,true
40.275,16.935757,55.527778,20.771527,64.9,20.019228,47.203008,20.608824,true
57.1,23.909874,64.277778,30.566659,143.116667,29.340255,117.714286,24.139924,true
60.375,25.859272,52.861111,25.726199,133.8,33.463261,115.586466,25.422231,true
40.1,12.608097,57.5,28.777471,160.95,37.789078,101.706767,35.474229,true
43.5,16.929719,55.166667,25.767643,155.1,40.584167,94.240602,38.992841,true
43.275,17.686715,54.166667,24.420717,150.816667,40.380181,97.368421,38.930294,true
62.875,22.523136,70.666667,31.600181,137.45,26.539657,112.902256,25.204877,true
60.35,23.908533,67.388889,28.611963,137.583333,25.756547,112.669173,25.244478,true
60.25,21.845319,71.861111,31.761749,139.266667,25.244477,110.052632,21.381214,true
48.6,18.070801,61.583333,28.59408,155.366667,38.480445,93.556391,36.37232,true
50.525,18.534773,57.75,26.730801,146.633333,44.014623,89.406015,37.732519,true
108,44.197691,126.305556,56.03918,175.466667,19.749676,151.691729,26.97591,true
124.25,43.905931,136.055556,61.047964,174.816667,20.511668,152.233083,23.376007,true
135.05,40.659909,148.694444,65.426434,163.466667,31.548438,143,37.045631,true
126.7,43.945304,135.722222,61.081029,175.233333,22.550408,155.781955,22.300067,true
136.775,42.65574,143,63.444014,170.566667,25.666285,153.984962,23.696626,true
121.475,43.626026,132.833333,60.401277,175.516667,22.083426,149.684211,30.97393,true
123.325,43.81335,132.444444,60.907632,174.483333,18.601523,151.714286,25.864323,true
50.75,34.694084,88.083333,41.762851,121.766667,20.590739,100.984962,20.370428,true
53.05,39.951862,99.833333,43.425799,117.183333,23.921122,102.75188,25.739195,true
57.275,43.718205,95.944444,44.32474,117,24.282239,103.548872,24.438688,true
56.275,42.36592,93.083333,43.741693,116.966667,25.558817,102.473684,21.661157,true
57.8,44.237819,92.916667,43.889716,119.183333,25.873546,100.789474,19.670025,true
60.45,47.249447,97.861111,44.010488,116.766667,27.59966,100.766917,19.513355,true
51.175,37.611296,90.305556,41.898394,122.6,21.372563,99.87218,18.569449,true
85.05,34.893207,83.555556,34.182238,99.75,21.988922,90.443609,19.094825,true
86.3,32.874431,84.111111,34.770084,99.683333,21.644659,90.135338,17.057293,true
77.975,34.549472,68.666667,25.013139,103.333333,20.069934,90.165414,16.926392,true
78,30.270575,78.027778,31.391069,93.416667,19.900849,77.421053,14.744907,true
80.825,29.24686,88.777778,36.947926,90.216667,22.459071,78.75188,15.790967,true
66.15,29.65576,80.888889,35.045096,85.916667,24.447309,60.315789,19.41273,true
71.125,29.289175,88.361111,32.813022,84.316667,24.370371,60.43609,19.907115,true
63.125,29.268157,73.888889,34.678752,86.766667,24.274815,59.533835,19.407336,true
63.475,30.383858,73.555556,35.079864,86.6,24.824946,64.300752,21.653254,true
59.7,27.411583,66.611111,33.504181,90.1,21.972016,63.954887,20.515281,true
64.25,30.205917,74.388889,35.330503,86.75,24.714385,65.105263,21.744823,true
67.475,29.573886,86,34.28869,84.75,24.827967,65.458647,20.125934,true
75.075,26.726907,90.861111,38.363042,113.066667,22.404499,96.330827,45.939638,true
65.725,22.094189,80.416667,33.354696,114.966667,18.802242,88.383459,28.119798,true
72.125,25.527449,86.138889,36.439502,108.516667,19.882274,80.661654,31.183204,true
71,24.999487,86.444444,36.347878,109.7,19.077274,84.593985,39.585167,true
47.475,17.845473,60.416667,22.283081,104.266667,21.771437,76.578947,19.495225,true
47.05,15.234829,63.416667,24.21732,101.816667,23.645325,79.721805,30.415146,true
45.55,14.145671,71.75,26.914017,98.216667,27.46714,77.616541,25.517291,true
47.2,15.191428,64.194444,24.504017,103.166667,23.814372,78.533835,29.016074,true
47.3,17.660909,61.083333,22.521577,105.966667,21.444423,73.744361,17.262525,true
48.65,17.474597,60.361111,22.262271,107.116667,21.294617,73.894737,17.007691,true
67.8,29.508973,60.861111,19.432157,95.166667,15.62502,66.481203,24.026375,true
71.525,30.932505,73.722222,33.483993,92.566667,16.271392,67.263158,34.951459,true
66.4,27.235723,60.194444,17.945663,95.05,16.714375,62.774436,20.637057,true
73.275,27.713727,71.527778,28.872613,94.966667,16.196847,64.285714,18.903492,true
72.275,30.158545,77.25,32.236071,92.833333,16.06572,67.165414,32.677529,true
89.225,31.255348,89.444444,34.936223,107.616667,20.433515,87.969925,14.694845,true
99.325,30.358024,100.555556,40.40187,103.816667,20.84364,93.992481,31.661921,true
101.9,34.721456,104.972222,42.938818,98.4,25.879905,91.030075,18.551297,true
85.05,36.411431,87,35.002041,106.483333,21.629775,88.172932,16.194608,true
78.1,36.7729,80.083333,33.804797,107.883333,20.500593,88.285714,17.520798,true
76.6,29.715575,76.027778,28.337241,87.366667,21.71461,68.984962,16.357736,true
83.65,29.164037,86.555556,32.775814,84.933333,24.289823,72.157895,19.656074,true
81.975,23.747051,82.361111,30.611998,85.8,18.621839,73.308271,26.364341,true
79.375,24.902567,77.944444,27.904884,87.466667,19.249008,68.413534,15.257451,true
63.4,27.396238,66.611111,24.237253,87.466667,18.906072,68.81203,15.115289,true
48.45,22.239893,67.861111,29.551072,91.75,20.719781,54.631579,18.401035,true
43.45,18.544403,62.222222,27.967441,92.15,19.948089,53.864662,18.246121,true
53.375,23.64989,71.861111,30.018235,89.75,22.057417,55.390977,19.871875,true
49.925,17.621938,69.194444,28.825405,92.466667,20.757246,57.112782,18.640399,true
45.35,15.431486,63.861111,27.275476,92.5,20.604837,55.481203,18.431939,true
54.5,19.051886,71.666667,29.483167,90.8,21.133795,59.706767,33.551584,true
47.25,25.523996,71.194444,33.073787,80.2,18.216029,50.804511,12.820709,true
51.775,24.300984,80.527778,30.994457,76.483333,19.059667,56.699248,29.588845,true
46.075,24.49949,69.277778,32.141305,77.15,18.786783,48.819549,14.196049,true
50.9,23.690093,78.944444,30.796052,73.616667,19.44666,54.601504,33.485397,true
75.875,24.294336,86.888889,36.885752,136.3,23.411065,94.947368,23.787671,true
86.725,29.758849,96.305556,42.100437,133.733333,26.115043,96.308271,31.365195,true
75.825,25.213842,85.972222,36.268433,135.683333,23.628833,95.323308,24.267621,true
86.825,30.505054,97.222222,43.305632,129.366667,30.974,97.18797,26.602617,true
80,30.383869,92.277778,40.374399,127.483333,30.863006,96.917293,24.176449,true
75.825,28.395456,87.5,36.600937,129.95,28.295909,97.676692,23.105669,true
73.725,24.309951,79.083333,30.380798,135.1,24.763765,97.428571,21.232581,true
66.05,16.833955,80.333333,32.212686,112.366667,21.168386,77.022556,19.229265,true
74.025,19.232035,87.916667,36.544591,108.233333,25.724332,78.097744,22.386368,true
64.225,17.817432,74.972222,26.814161,112.766667,22.102509,77.300752,18.814882,true
67.35,24.569681,77.388889,42.590594,105.25,21.050082,86.263158,20.27048,true
55,17.945787,64.583333,28.71672,104.866667,20.614679,85.503759,21.79645,true
61.25,24.217762,74.722222,41.401595,102.316667,20.994343,86.090226,24.365108,true
77.025,33.678333,114.027778,59.1277,139.216667,23.110708,113.827068,35.598245,true
75.9,35.972069,115.305556,57.130337,133.183333,23.151302,109.443609,38.55838,true
76.725,34.397367,111.25,59.230964,124.15,25.306812,117.917293,37.066698,true
73.725,35.258741,112.055556,56.762132,120.083333,25.738115,112.526316,42.091635,true
82.95,38.817092,91.972222,47.30659,101.916667,30.561021,115.481203,33.02194,true
95.575,43.775586,104.805556,53.108417,96.633333,30.752135,115.842105,33.577329,true
92.2,42.163418,97.861111,49.625542,96.183333,29.978801,113.684211,34.603461,true
86.525,42.865913,92.666667,47.712233,102.783333,31.406623,117.37594,32.538928,true
75.15,34.0938,90.638889,43.930564,104.7,33.202665,106.796992,32.97652,true
83.95,37.056402,96.472222,48.351975,100.916667,31.191205,103.834586,33.680806,true
94.3,39.382542,110.361111,48.702686,100.816667,29.832579,104.353383,34.181821,true
89.625,27.630054,91.277778,36.044109,89.2,19.767119,87.887218,24.160967,true
89.45,27.483282,99.333333,39.105718,85.966667,19.226541,92.037594,38.414684,true
91.1,28.830006,93.833333,36.976054,94.4,22.882308,90.887218,26.20596,true
91.475,29.461829,101.055556,40.413537,90.283333,21.859406,94.43609,38.004257,true
69.475,25.959522,76.75,26.67302,92.983333,16.012169,87.428571,17.549189,true
64.925,25.500515,77.361111,28.950354,90.583333,16.107995,84.714286,21.105281,true
66,25.802007,84.305556,32.153044,89.083333,15.677136,85.556391,19.415479,true
68.5,26.763925,79.361111,29.918129,91.8,16.700553,85.924812,21.071891,true
68.075,26.624057,82.305556,31.546627,91.7,15.48679,86.270677,20.313127,true
72.1,26.979384,80.583333,30.576719,93.983333,15.509966,89.045113,16.908786,true
68,47.218532,66.861111,25.178395,71.35,16.357059,65.804511,19.749361,true
61.35,37.093472,67.416667,29.340732,68.15,15.803695,69.120301,30.139584,true
55.025,25.344283,73.472222,30.936327,68.233333,16.215045,70.556391,28.794048,true
74.65,45.981908,70.222222,25.794918,71.65,14.89719,70.353383,21.193622,true
63.675,35.64741,70.527778,30.340436,69.1,13.534263,72.864662,32.011073,true
27.325,9.890134,39.027778,17.804472,48.183333,12.315749,34.842105,15.472773,true
30.75,10.928087,42.722222,20.312714,44.483333,12.589331,44.541353,44.470711,true
32.425,12.796008,47.166667,21.508138,43.833333,12.979993,44.804511,42.411487,true
27.825,9.012491,40.277778,17.321516,46.4,12.501119,45.548872,39.640518,true
29.95,9.716362,43.472222,20.099021,43.016667,12.504225,53,55.925139,true
28.45,8.805447,41.583333,19.008833,44.833333,12.235218,49.203008,47.163764,true
28,8.912682,37.833333,15.932895,44,13.54215,51.81203,51.367238,true
109.3,37.994736,121.416667,54.914154,125.616667,31.320699,133.157895,38.2644,true
114.4,43.370674,129.611111,57.646845,119.383333,29.941803,124.533835,43.126233,true
119.125,43.697203,134.083333,59.440426,117.633333,31.847075,126.218045,42.800336,true
106.15,36.222638,116.638889,50.049777,125.966667,31.824182,124.759398,35.067284,true
109.1,37.620098,120.555556,51.732523,122.9,31.00667,121.721805,37.093729,true
65.55,31.101117,95.194444,56.772136,91.283333,32.996195,111.609023,37.364672,true
76.2,36.796182,108.833333,58.075567,85.233333,31.415405,111.766917,43.142977,true
66.275,29.96407,79.555556,49.126335,92.016667,32.671706,111.496241,36.565969,true
70.05,32.277602,109.333333,60.384956,96.3,33.207769,107.518797,38.267718,true
72.425,33.35196,113.472222,59.579712,95.633333,36.079933,107.360902,41.641205,true
87.5,40.893859,91.944444,43.250067,86.183333,32.041547,92.669173,39.074855,true
89.95,46.012234,93.777778,44.319045,80.683333,31.796222,83.924812,40.475699,true
85.925,38.775744,97.305556,44.195552,80.583333,31.121028,82.699248,39.554333,true
87.375,39.938856,94.666667,44.0357,83.516667,35.488118,91.721805,39.494218,true
85.575,44.548382,87.472222,39.357327,84.683333,41.433423,87.203008,36.993603,true
53.225,26.0586,88.5,49.044877,88.966667,24.055703,87.81203,37.241869,true
46.75,22.875079,76.388889,43.928694,92.983333,23.990458,84.300752,32.56834,true
57.675,28.368805,90.777778,49.440938,83.233333,23.300809,96.804511,53.837221,true
45.925,23.559404,66.083333,39.184089,84.283333,26.132058,77.383459,30.956157,true
48.875,21.260518,73.361111,42.835334,78.133333,24.865378,78.984962,39.495298,true
56.725,30.03245,85.138889,47.528129,77.5,24.527743,81.398496,38.755242,true
47.725,23.296294,64.833333,38.416886,80.883333,25.781409,76.661654,34.457019,true
39.35,18.405058,61.25,31.354539,64.083333,23.564043,46.225564,24.071427,true
44.675,22.102776,68.111111,33.876901,59.533333,23.154212,46.984962,27.954233,true
43.5,21.657,61.111111,30.202912,70.066667,29.838473,49.639098,25.736526,true
39.95,19.203298,56.083333,28.315947,71.366667,30.421316,48.646617,24.8075,true
44.8,22.777857,62.916667,31.153422,64.783333,30.215661,47.052632,23.850963,true
51.275,30.322191,80.638889,43.954621,116.566667,29.21479,67.270677,19.481587,true
64.65,33.937764,95.222222,42.542826,108.25,34.04913,69.593985,20.792276,true
69,35.256569,99.361111,40.508308,105.233333,37.481008,69.81203,19.935179,true
59.5,31.975151,89.833333,45.565338,111.183333,29.455794,70.857143,23.078306,true
68.625,33.838748,102.555556,51.714847,121.8,29.737724,81.954887,24.079371,true
59.725,31.148106,86.722222,50.114504,128.65,25.404407,84.458647,24.425989,true
64.85,35.493986,94.277778,51.820355,126.166667,28.094976,86.255639,24.000838,true
65.625,22.887336,79.333333,30.811872,99.333333,20.543189,83.18797,20.683455,true
71.5,24.595184,84.805556,33.110913,100.516667,17.072618,86.233083,19.976838,true
69.35,22.43572,84.222222,30.677224,94.266667,20.400953,78.849624,25.450039,true
63.675,22.247313,79.916667,29.639139,104.45,19.876248,89.699248,18.361267,true
63.075,18.169272,78.222222,27.964376,97.35,19.394063,83.676692,22.397087,true
68.225,18.797828,84.305556,31.015037,96.616667,19.078865,86.406015,19.216485,true
66.175,16.038236,83.25,29.23342,92.283333,19.363684,79.827068,25.003791,true
23.275,13.381939,33.166667,15.457777,50.083333,10.415588,53.097744,44.218957,true
21.1,12.514197,30.416667,16.26631,48.616667,18.804157,65.390977,62.671563,true
23.75,13.779863,33.5,16.481158,49.166667,14.18183,61.368421,54.540154,true
24.725,12.911906,34.638889,16.430204,48.85,14.238674,62.210526,55.573873,true
85.05,54.821833,98.222222,45.777793,82.95,30.224821,97.112782,24.518284,true
104.775,76.05008,101.027778,57.417512,85.7,22.348776,97.909774,24.870409,true
91.85,66.804172,101.527778,52.972492,85.65,20.942071,95.308271,23.205662,true
86.4,57.04645,100.388889,46.947556,83.283333,22.240665,96.969925,30.752911,true
86.4,57.04645,100.388889,46.947556,83.283333,22.240665,96.969925,30.752911,true
67.2,61.179098,55.694444,31.252721,72.983333,22.954259,69.466165,30.088644,true
54.425,34.652774,68.916667,42.729966,80.45,38.722579,75.270677,37.627989,true
50.675,36.077827,57.722222,30.277395,79.533333,32.254006,78.052632,41.34799,true
